id,IP,LAT,LONG
1,52.130.29.230,31.3188393,45.2806177
2,69.208.28.6,-9.5808,118.9951
3,61.27.133.78,30.190334,122.689752
4,65.96.103.29,-29.3652193,-51.9580164
5,202.68.101.53,38.919414,121.56013
6,15.169.9.2,53.5754959,10.0807485
7,223.191.56.97,47.2215999,5.9675963
8,53.121.253.124,-7.0543824,108.7690065
9,117.195.144.6,-8.68633,118.0771515
10,8.29.164.65,14.9242794,-91.5431764
11,250.38.253.223,35.8896981,139.7894017
12,84.86.223.243,-34.6893026,-58.5247124
13,143.12.151.117,59.0490896,60.5974703
14,88.198.60.235,5.1025787,73.0685665
15,238.59.99.140,35.1183378,69.2341133
16,159.8.91.135,40.2214779,116.2027916
17,203.69.178.39,35.202503,102.521807
18,126.30.97.181,6.7205676,11.2580472
19,242.86.78.107,28.777526,87.253343
20,159.83.7.244,-14.226324,-46.4393054
21,145.160.106.167,59.7222934,17.7824686
22,195.133.30.58,51.6773339,5.0633742
23,126.164.192.45,-34.1979128,-53.8617544
24,121.76.55.111,38.9583005,-104.7812654
25,110.95.205.22,41.4174956,128.2035269
26,97.103.88.136,23.028956,113.143441
27,218.86.77.113,15.25,-87.8
28,189.56.117.200,25.69498,115.601076
29,29.170.6.154,5.465831,95.4227312
30,149.88.26.182,10.018056,125.663981
31,122.17.188.3,15.0251887,99.9241575
32,61.53.121.118,-15.6500913,-71.6869874
33,150.55.248.83,-7.4839,108.2332
34,11.158.209.127,42.0438495,19.5731734
35,110.237.100.60,52.7312889,27.4572059
36,144.243.229.196,8.1243943,124.0495898
37,116.86.116.103,39.0820946,26.3724138
38,59.79.88.12,35.256108,113.322332
39,225.91.221.66,29.820745,90.908217
40,221.235.146.65,39.2494876,-9.1668376
41,253.230.227.207,-6.9899077,110.4098237
42,169.84.135.163,-9.9246703,-48.2592606
43,154.131.113.59,43.7251,-80.96723
44,169.230.0.116,11.5820122,122.755829
45,16.55.216.109,24.724853,118.489851
46,46.253.137.23,50.8177069,15.7230035
47,250.160.202.206,10.4477737,38.2031762
48,219.70.139.24,43.4426097,-80.5443489
49,201.203.53.202,19.4805668,-99.2058279
50,42.190.68.143,52.3716937,4.8925949
51,46.225.109.118,-8.416,117.1266
52,213.119.234.181,18.1084108,120.7648516
53,248.184.227.121,21.2537742,105.4899167
54,6.37.54.45,52.0601406,31.1836671
55,35.170.49.135,40.210071,119.710719
56,122.114.224.202,35.70265,51.1062824
57,51.166.79.87,40.450839,44.600998
58,216.144.107.40,55.7754263,40.4248943
59,10.86.137.43,41.7396715,-85.9262162
60,248.81.82.166,58.002775,25.9222439
61,10.151.42.222,23.020673,113.751799
62,127.201.47.252,32.15363,35.27646
63,242.2.93.149,60.3560649,5.3446343
64,26.184.105.73,19.6938888,-99.2591666
65,224.115.75.171,31.135176,121.439288
66,49.31.5.154,44.76324,17.19012
67,239.151.211.222,-6.9834604,112.3367573
68,29.157.140.246,32.809026,110.112629
69,91.114.151.17,25.606486,100.267638
70,14.247.122.197,26.6519555,49.9123454
71,192.94.111.89,-8.2211,113.2577
72,200.62.192.35,6.737092,124.600287
73,131.227.157.185,37.022024,104.423539
74,101.166.13.52,51.9560027,5.9280255
75,5.83.120.19,-12.48564,-75.188667
76,17.151.114.133,56.5637319,37.4286044
77,243.254.143.167,22.64879,114.197173
78,113.231.62.237,-9.9104,120.4871
79,5.46.248.122,41.3395549,-8.2519171
80,147.248.142.51,44.346784,5.8855505
81,51.146.231.141,29.718419,104.585735
82,17.11.197.155,28.929108,110.069347
83,17.118.199.72,6.027632,-75.431596
84,19.65.80.243,8.3796569,123.4261608
85,244.46.251.0,32.3909084,74.0572226
86,180.62.16.41,-21.2245142,48.3464426
87,87.232.195.161,-21.6368446,-41.0484428
88,185.74.97.40,37.888248,116.537067
89,211.197.166.191,13.5009779,7.1036396
90,138.121.134.31,29.1374566,-80.9980687
91,131.134.0.50,-8.47089,117.4996816
92,101.161.80.250,5.4356367,100.3091
93,152.15.22.16,-6.7216825,111.1995479
94,166.233.124.116,22.9073374,89.8984508
95,185.21.62.133,35.7244483,71.2874209
96,108.198.201.46,31.642718,105.170845
97,190.186.209.6,6.3741312,-5.4096633
98,203.197.29.86,-7.040572,106.8448686
99,195.120.79.94,9.665692,80.0161127
100,23.183.204.179,24.923028,115.310042
101,96.52.243.114,-6.6780425,106.9172768
102,82.246.170.122,16.959,120.7469
103,194.145.36.166,34.143068,-118.1412651
104,170.232.180.122,16.3270679,103.4916438
105,211.239.58.55,50.7022235,3.1685214
106,183.104.215.107,39.982718,117.078294
107,204.93.51.200,-19.7809492,-63.1973233
108,198.87.50.188,41.880872,123.957208
109,251.67.130.221,41.267244,123.236944
110,28.52.179.93,-33.3077816,-66.328463
111,19.169.77.244,49.1333104,13.740288
112,186.140.182.117,45.7168,-75.06599
113,77.34.206.254,6.4946003,124.1086807
114,114.177.148.162,18.029454,33.9917222
115,163.241.67.168,40.576319,110.044106
116,180.247.79.134,53.44972,89.52722
117,198.254.34.107,33.7654607,-84.38709
118,24.155.92.254,21.355574,106.8355372
119,142.73.21.51,28.541342,98.633013
120,82.17.192.133,-7.1525924,111.8971017
121,219.246.127.64,49.0194225,2.4613377
122,243.201.249.183,54.0541924,17.5871593
123,55.175.150.190,50.5368675,16.2335098
124,7.110.71.175,7.3766609,122.2900844
125,119.75.181.113,40.7325414,22.6920826
126,42.56.71.191,24.546876,107.04219
127,195.226.12.105,-7.740099,-40.2884386
128,214.242.100.212,-4.76732,11.8627984
129,149.186.169.244,35.0072371,33.9359756
130,205.143.244.60,50.4827,37.8563
131,13.161.89.160,45.5623078,18.188947
132,133.92.21.165,-6.866705,107.6626743
133,155.58.194.244,30.536294,114.648658
134,114.129.108.165,30.3352,111.566008
135,65.0.215.181,-23.5257248,-47.1322342
136,236.20.9.73,50.6422,17.61989
137,145.67.121.46,47.1666507,8.2894205
138,103.147.108.20,-30.9970748,26.3308478
139,234.177.83.228,0.5471811,-76.1319953
140,65.11.98.35,-6.612633,111.0631793
141,6.188.218.180,-7.4286111,108.0519444
142,22.51.75.20,24.162165,114.945555
143,36.184.30.153,22.052089,-98.2007943
144,1.227.44.138,-5.6861147,-35.2697802
145,123.192.118.213,-12.1349328,44.4252603
146,85.109.110.245,41.7973754,-8.4685789
147,122.161.168.5,46.0036703,14.5753497
148,188.15.198.77,48.0976547,-1.7819266
149,90.111.42.39,16.90641,44.27622
150,244.145.39.77,60.0702076,15.9334948
151,80.191.135.246,23.63841,115.182134
152,49.154.109.60,13.6757837,-89.2894733
153,32.8.236.205,20.0844095,105.3760604
154,252.32.136.89,8.1642301,99.6756794
155,231.246.178.142,14.0603353,-88.6952444
156,105.17.95.149,29.42,-98.49
157,121.79.105.57,28.79188,98.397783
158,139.247.32.182,34.3507417,135.6964987
159,60.26.53.248,9.7441,125.535149
160,17.187.66.115,-5.0938488,-81.0962172
161,129.7.238.123,36.7048972,52.6546785
162,130.173.109.183,50.7451251,14.3184521
163,76.104.52.169,60.0456385,30.3403569
164,39.116.9.85,25.2911632,110.2982851
165,20.249.194.61,61.6787713,64.4755218
166,20.171.116.12,-14.8842942,-70.5889612
167,232.190.193.92,2.6644279,98.9397139
168,32.219.3.79,42.2098979,20.7400297
169,153.80.73.161,47.2550409,-1.5401497
170,88.166.211.65,48.7803815,2.4549884
171,61.144.240.125,37.1408036,-8.8622841
172,9.169.187.204,14.7596318,121.0589081
173,205.16.107.83,14.0523794,-86.4478279
174,197.38.159.148,24.722747,118.152148
175,62.107.243.180,29.555948,113.87801
176,172.18.51.187,32.699635,35.303546
177,139.41.33.199,9.4693943,99.9688636
178,82.188.204.150,25.692699,117.847115
179,46.200.249.144,61.6724707,40.2145002
180,82.70.141.129,-23.6742228,-46.5436003
181,248.57.197.218,52.9779583,49.4270742
182,232.123.180.209,23.021478,113.121435
183,11.170.240.9,11.1649219,-4.3051542
184,217.72.161.188,45.4136084,-66.0783767
185,20.26.74.36,10.4704517,-66.7992646
186,57.178.207.139,-7.6543174,109.2920742
187,184.210.61.72,9.1249562,124.7445365
188,132.121.181.85,31.558356,106.005046
189,109.183.120.226,-7.2903571,109.0185719
190,123.62.121.34,43.3531543,-1.6300821
191,140.4.187.127,35.888861,14.437676
192,190.165.127.0,15.678696,104.1040204
193,153.249.231.32,22.919228,115.652151
194,24.222.89.235,7.160227,125.05806
195,194.161.136.245,-20.9400441,-48.4812248
196,93.47.237.81,48.6563441,6.1856748
197,145.231.29.35,-8.4589273,118.5155901
198,248.134.6.4,56.6342788,36.885813
199,108.186.223.73,31.126412,119.179656
200,176.102.59.220,46.9792838,35.4217024
201,204.208.215.159,35.490701,112.851831
202,155.157.10.246,40.025532,44.5593439
203,231.170.253.152,51.0768632,22.2730418
204,255.211.195.12,-19.44276,46.751492
205,99.27.103.38,45.813177,9.2292909
206,40.196.229.117,41.682758,20.32996
207,104.53.116.176,41.3345374,-8.5340895
208,55.169.229.106,32.3324642,-111.2129616
209,97.203.14.244,-17.5706623,-65.7698663
210,169.100.157.137,-10.7246,123.0979
211,65.127.241.12,12.4830445,15.4390254
212,164.183.155.51,38.2831459,22.0269562
213,92.183.199.187,32.0005346,-80.9760556
214,214.25.150.68,38.659618,-27.241708
215,222.178.220.245,36.759507,110.632006
216,140.57.110.88,43.0429124,1.9038837
217,173.102.134.44,25.130594,109.768451
218,220.132.189.181,16.004175,120.7806412
219,95.19.244.96,60.4741704,15.4902722
220,182.3.170.58,-8.1130067,112.0304508
221,113.221.183.7,32.396961,117.737327
222,102.94.41.15,60.0203894,41.0711197
223,122.208.150.109,32.81236,35.258613
224,211.7.9.30,29.8655146,121.4589773
225,81.90.208.177,49.7624347,19.0904515
226,150.127.87.134,22.424398,-79.9416549
227,52.224.178.130,40.32558,120.34431
228,252.175.231.27,19.6786236,-101.1808488
229,45.15.67.206,-8.5052,118.6133
230,122.218.215.109,39.6222264,20.8874294
231,174.85.37.26,38.3628307,-0.5210565
232,166.120.125.228,24.366556,116.697433
233,153.237.18.182,50.7911439,15.0266516
234,231.246.172.113,0.6488335,99.745565
235,162.62.29.27,41.811979,126.918087
236,0.244.56.190,38.5370103,140.8544636
237,162.96.187.101,37.0038961,21.9202642
238,50.49.33.71,27.8469,105.049027
239,45.96.236.135,29.484527,106.482346
240,204.91.207.105,-7.2760371,107.6925674
241,172.222.148.0,22.6281506,114.1150734
242,31.32.224.228,32.283121,35.385789
243,112.106.207.91,33.7150937,130.9966131
244,198.52.236.210,9.812741,106.2992912
245,238.179.228.90,49.9166765,36.1763412
246,243.16.183.23,46.09237,91.54796
247,176.118.225.176,50.52546,42.6645851
248,33.71.250.100,9.752419,122.4105
249,95.209.87.233,41.4232365,47.9193557
250,190.213.93.95,39.0063718,117.6852235
251,186.89.177.25,22.781631,108.273158
252,19.111.45.89,63.0097972,18.1864547
253,254.187.1.117,57.6044065,35.9190561
254,74.51.155.101,32.276495,111.468844
255,207.227.156.83,-34.6037075,-58.5096724
256,171.30.126.115,30.692993,112.573483
257,160.21.117.84,7.29417,125.62583
258,186.113.159.203,34.527114,108.842622
259,138.254.128.203,-26.2922169,28.205089
260,159.199.147.108,56.484419,84.950397
261,231.87.236.47,54.4350153,18.3395929
262,0.99.10.252,-22.4593525,-47.5369982
263,250.240.106.66,45.925854,6.1250598
264,23.194.199.32,33.9352916,133.0604733
265,189.175.154.34,-7.4104934,110.3279026
266,204.147.78.172,-3.9020493,135.7900209
267,219.116.159.1,51.2760107,22.5807371
268,92.215.26.81,-10.4555,121.9359
269,118.79.84.69,36.1678611,-115.0406679
270,63.118.233.36,24.27397,98.960434
271,1.163.72.242,-5.5944574,-78.7841007
272,151.250.159.35,52.7704654,17.9583306
273,156.118.213.98,59.2690301,17.675786
274,182.18.102.103,-23.5328871,-46.7919978
275,7.252.225.139,50.0644155,14.4200237
276,34.252.249.234,37.9133273,139.0158281
277,122.189.121.128,39.224791,117.135488
278,210.169.162.39,-10.9564306,-76.933337
279,65.89.134.131,40.44,-79.9599999
280,83.60.212.43,45.0775463,15.3692353
281,200.208.196.187,22.529403,103.93935
282,84.26.149.220,-14.67278,-75.225304
283,198.124.234.151,51.3541936,18.4554178
284,192.40.250.7,26.5241653,-77.0909809
285,178.44.150.70,-7.8533911,111.2994071
286,91.197.49.30,-30.9178625,-55.5469032
287,167.104.31.134,-6.788236,107.6392892
288,54.50.196.171,-12.0169195,-75.2799884
289,17.76.167.221,23.259479,113.824887
290,102.162.51.169,24.1573777,89.0581674
291,154.234.196.189,-6.6111441,106.8473377
292,207.21.142.143,47.81227,38.28822
293,19.83.139.173,52.969667,122.539307
294,107.227.74.247,49.681594,83.0180782
295,115.99.211.168,39.6003316,20.3077691
296,4.233.225.33,59.2695504,18.0574637
297,143.160.226.125,-6.9174639,107.6191228
298,71.242.240.177,-6.8016236,108.6235004
299,148.175.200.150,59.8053589,17.682881
300,146.81.63.205,51.1907529,42.2463427
301,196.84.153.94,60.3955998,22.3565914
302,130.250.236.131,13.7362437,124.1066725
303,197.176.197.98,21.0877573,105.6603149
304,47.83.205.18,48.2441219,28.2765218
305,14.166.119.89,22.513701,113.398577
306,87.236.214.109,14.6074523,121.1136216
307,138.72.138.126,24.1573777,89.0581674
308,2.2.12.170,29.657856,116.30275
309,143.205.36.9,14.4223149,-16.702825
310,186.141.252.115,32.627137,119.257096
311,99.4.134.75,38.5796262,141.2777515
312,202.173.227.96,41.2290184,-8.5381298
313,158.14.235.65,29.185721,117.468181
314,103.70.205.22,36.123561,138.1062209
315,31.121.69.255,46.774511,130.633035
316,77.31.82.181,30.4659284,30.9305801
317,129.152.226.226,50.8747818,15.7484458
318,170.152.73.203,-31.9421308,-65.1916804
319,197.185.76.99,59.3326658,18.056792
320,249.227.5.146,46.0565579,15.6625947
321,194.115.29.183,42.6586378,18.1013637
322,174.247.203.143,6.2958736,101.7296049
323,35.50.173.240,3.205886,101.5957199
324,226.234.212.227,-7.0226053,108.3845817
325,9.192.116.142,5.3278987,163.0080576
326,94.197.112.214,56.5155642,64.631671
327,60.240.131.205,-6.9620686,108.4854717
328,52.40.157.204,44.3338201,85.6264576
329,179.2.147.155,24.705643,118.43196
330,93.247.162.95,31.800137,115.416027
331,225.32.241.60,50.7504165,19.2676736
332,182.192.88.34,8.8910633,125.0326766
333,213.176.247.117,50.7326515,41.9594576
334,179.0.66.122,15.86056,120.55139
335,87.164.94.241,50.317117,30.298167
336,124.214.40.75,14.4103464,-88.9521595
337,83.142.16.184,39.8551211,44.6942731
338,106.202.186.180,1.4745288,124.8441178
339,135.181.147.46,7.619032,125.627616
340,190.49.124.12,-11.4077673,-69.4887886
341,19.81.131.11,-7.5690727,110.8312777
342,18.144.16.235,-6.5211331,106.8502879
343,178.64.23.147,31.2467156,121.445175
344,205.88.10.98,-6.927607,107.663944
345,101.222.215.49,57.881741,11.9364947
346,170.121.3.83,29.272581,104.874073
347,205.55.76.127,-8.2735418,114.8864193
348,124.245.117.15,50.5416315,13.7594816
349,154.115.2.240,25.549887,113.68437
350,248.205.221.104,17.18126,43.28811
351,100.3.234.189,53.5313317,43.6704377
352,217.196.157.115,59.2254827,9.5589227
353,190.160.187.85,31.889745,120.036434
354,49.8.205.114,41.6615259,-83.6861485
355,219.5.129.164,41.2699615,26.38509
356,195.225.176.33,29.8601155,69.1823141
357,144.187.217.118,38.2214782,-85.6794434
358,204.124.69.163,38.9680341,121.4703114
359,25.121.160.232,22.8225495,105.494688
360,241.131.12.9,15.2402083,-91.8440552
361,48.14.25.126,-7.6387228,111.0460407
362,177.209.234.39,49.0225427,17.6411818
363,191.37.216.107,68.708827,-52.870974
364,107.114.203.171,37.9400581,110.9938854
365,87.30.46.94,43.9704382,12.4867883
366,109.149.233.85,32.888994,120.555917
367,202.50.254.235,31.62329,35.10446
368,70.186.62.251,44.9878037,20.2567012
369,22.179.59.192,47.2495437,107.5408308
370,60.65.206.164,62.3926514,17.2942976
371,244.125.76.2,40.9785232,-8.4816505
372,18.251.203.134,9.834832,-75.120521
373,179.243.90.107,40.0150745,44.5191627
374,176.89.170.9,41.4591168,48.8020626
375,89.194.99.24,30.912962,75.854942
376,10.190.165.77,16.7733926,101.2451095
377,2.203.83.211,23.150928,113.347193
378,69.183.237.249,30.789876,103.455954
379,48.155.106.100,0.8231171,112.5662284
380,41.208.76.188,14.1399735,120.9620573
381,61.167.179.31,31.298974,120.585289
382,48.165.169.151,-6.6939179,111.5617354
383,195.90.65.27,15.7147233,120.851094
384,65.179.147.98,51.2235476,37.8775538
385,242.83.46.99,-7.2133284,110.3934388
386,106.143.8.75,50.0138436,18.9779408
387,8.128.69.72,27.826866,113.082216
388,80.190.104.118,-8.1031,112.6167
389,214.22.77.109,25.332842,118.732669
390,46.209.44.198,51.5350444,46.0081774
391,59.32.157.79,50.8290179,12.872972
392,237.157.15.155,11.9528558,121.9311073
393,29.161.83.168,-16.2768187,-39.0300323
394,180.154.70.56,-23.4500163,-51.70451
395,122.171.145.253,14.3248092,120.9774982
396,152.253.182.102,-9.5994215,119.3221307
397,19.175.224.32,-25.5085286,-54.6753231
398,24.248.154.36,38.9,-77.04
399,4.144.246.75,4.9237913,-52.3205637
400,115.44.219.5,49.9478668,19.8866771
401,252.15.164.74,57.2528644,16.4754832
402,64.159.102.197,-14.06355,32.4382307
403,10.137.239.57,6.6195382,-74.1709702
404,181.110.230.12,22.915094,112.044491
405,119.145.65.99,40.69,-73.81
406,62.87.17.65,32.070084,35.29528
407,172.20.115.203,13.7401075,-87.7135671
408,123.18.228.113,34.158997,108.906994
409,5.50.116.217,-7.2575486,107.8628297
410,175.82.145.35,29.972084,106.27613
411,50.117.227.253,-26.3374785,-60.4304186
412,252.65.227.82,39.9391612,116.4578203
413,51.116.128.97,46.7593351,103.5184746
414,232.229.98.165,-8.1405443,-36.371496
415,46.143.39.180,-7.3169911,107.0480378
416,210.232.63.97,60.1444151,30.1938428
417,119.16.168.24,-6.9815383,112.2995021
418,153.8.57.28,15.79903,120.4542479
419,210.79.182.73,37.5697358,140.4907047
420,19.59.29.239,40.946869,22.4510542
421,79.72.144.28,-26.2938504,27.916505
422,109.24.51.77,48.170403,126.2118229
423,120.32.159.217,31.348795,121.7666886
424,88.220.170.151,44.666926,19.2469148
425,73.92.219.140,13.966665,121.083337
426,201.187.199.28,21.956492,112.805131
427,165.243.140.205,19.238934,108.957345
428,232.240.143.193,-32.485681,-58.269543
429,207.132.231.84,15.0072129,120.7038246
430,173.41.23.164,53.3004898,-6.2634596
431,121.28.53.196,6.085685,8.3280086
432,41.177.203.183,-3.870003,-38.602824
433,5.190.231.188,-6.633333,-78.8
434,228.158.183.51,-6.308009,155.477221
435,29.27.132.110,-7.45,108.033333
436,231.134.245.117,-14.3322488,-56.6513853
437,115.33.241.42,30.493506,112.906645
438,189.204.212.186,14.2512158,121.0499837
439,82.9.125.19,-6.4668348,108.2347863
440,235.51.154.210,52.7229746,19.6926546
441,5.147.192.111,-15.6014109,-56.0978917
442,32.142.224.130,53.2238,78.9337
443,255.200.189.24,10.8220957,122.5296163
444,77.241.101.249,55.1518222,33.279163
445,77.40.189.253,33.2991249,117.2408191
446,38.38.26.94,37.8519345,23.8408158
447,66.118.38.15,52.476835,17.0263373
448,200.189.32.239,44.8726563,18.8106276
449,202.145.63.251,-0.4616728,-76.9931074
450,16.126.186.71,40.7822677,22.5735489
451,89.249.125.218,41.0251448,22.0056062
452,51.40.26.198,27.062407,108.739519
453,113.108.78.66,34.7871544,113.4242071
454,53.66.102.16,-7.5450262,111.6556388
455,132.159.60.83,-20.8420055,-40.7357215
456,109.91.222.231,45.478943,42.1414011
457,122.60.239.32,49.417735,19.6808046
458,31.213.236.29,58.295323,57.6968252
459,158.25.101.91,21.5743109,105.8215718
460,168.102.186.78,62.5465831,65.628237
461,130.171.147.99,47.3752386,-0.8453268
462,254.103.121.186,59.5448264,13.5422638
463,16.254.254.246,-6.6839542,106.9516627
464,165.81.185.154,8.0870678,124.5860781
465,253.56.152.79,-25.9239093,32.465802
466,205.20.146.109,-4.3220187,-40.7092475
467,199.228.74.138,39.982718,117.078294
468,86.191.61.114,-6.2686878,139.9469432
469,178.207.22.156,38.1278654,13.3486213
470,126.63.158.164,10.4151473,-66.7962869
471,9.112.193.64,14.5634196,121.0307955
472,214.137.19.99,54.9066121,70.4574593
473,245.124.167.177,34.728584,112.132488
474,39.27.53.91,52.4271002,21.6349927
475,199.77.97.142,-29.4169973,24.7380385
476,171.155.167.129,36.8456427,54.4393363
477,44.4.35.101,-10.2183,123.6274
478,184.35.41.148,50.64274,15.2540856
479,229.76.197.48,44.128014,18.1178262
480,204.23.44.91,-18.0580139,13.8361177
481,136.126.50.24,55.6691322,36.5321926
482,49.92.44.84,-22.7342864,-47.6480644
483,251.90.116.112,7.0708519,125.4704601
484,153.4.181.151,14.5679608,121.0233632
485,86.95.132.154,32.990664,112.528308
486,21.140.154.82,52.3738553,15.9570211
487,250.120.220.128,56.5005833,39.6794042
488,95.53.115.222,44.164709,38.9989611
489,210.217.69.94,-6.5778193,106.8075136
490,41.146.242.87,50.4244054,14.3899392
491,7.43.40.229,23.9179637,120.6775054
492,112.233.221.175,22.940196,113.943916
493,243.135.84.193,14.6103278,121.0080574
494,91.177.2.69,-10.1508133,123.4551696
495,31.100.147.140,51.881883,19.387459
496,192.43.194.44,48.853463,2.4836829
497,246.13.107.53,37.57126,113.719422
498,52.24.122.250,5.4550167,153.4581838
499,198.186.5.80,31.058765,121.315718
500,168.8.222.13,-6.8637417,107.5902556
501,192.239.246.160,4.4796434,-75.5975296
502,25.109.224.185,41.1814553,-7.4179536
